rat,rat1,rat2,rat3,Cstd,base,Gmax,Cmean,ACmean30,ACVar30
5.0,11.0,0.0,0.0,16.187144689119034,105.42904695132036,170.30720101350607,113.24154768907991,0.22549315604492898,0.21706269895968444
5.0,12.0,0.0,0.0,16.173436579205198,105.42904695132036,170.2938934291835,113.19330262259997,0.22401290883434402,0.21762885629641973
5.0,13.0,0.0,0.0,16.159844724163026,105.42904695132036,170.28035228013903,113.14547655416712,0.22254655021305692,0.21818673152837162
5.0,14.0,0.0,0.0,16.146366745306764,105.42904695132036,170.26657556772753,113.09806449572969,0.22109389039832578,0.21873642855916484
5.0,15.0,0.0,0.0,16.133000292382963,105.42904695132036,170.2525612453077,113.05106154897953,0.2196547423205684,0.21927805016545643
5.0,16.0,0.0,0.0,16.119743045516227,105.42904695132036,170.2383072318333,113.00446290297982,0.21822892325857973,0.21981169682795199
5.0,17.0,0.0,0.0,16.106592716563384,105.42904695132036,170.22381142290743,112.9582638315759,0.21681625217210115,0.22033747256967126
5.0,18.0,0.0,0.0,16.093547050160375,105.42904695132036,170.20907168648293,112.91245969081722,0.2154165520961257,0.22085547733280658
5.0,19.0,0.0,0.0,16.080603824797507,105.42904695132036,170.19408571637223,112.86704591687469,0.21402965088587408,0.22136580556819177
5.0,20.0,0.0,0.0,16.067760853388826,105.42904695132036,170.17885108544579,112.82201802351507,0.21265537769376883,0.22186855374201828
5.0,21.0,0.0,0.0,16.0550165560252,105.42904695132036,170.16336538223635,112.77737066242136,0.2112936195795393,0.2223637866717387
5.0,22.0,0.0,0.0,16.042382293844966,105.42904695132036,170.14762622593722,112.73307728751351,0.20994551686846544,0.22285088543844844
5.0,23.0,0.0,0.0,16.029851179545368,105.42904695132036,170.13163126848056,112.68914125503383,0.20861045189491328,0.22333019130275122
5.0,24.0,0.0,0.0,16.017417822672094,105.42904695132036,170.11537819873772,112.64556370801927,0.20728794739164677,0.22380196917899228
5.0,25.0,0.0,0.0,16.005078719565905,105.42904695132036,170.09886475024678,112.60234286893206,0.20597770760227924,0.22426638186170483
5.0,26.0,0.0,0.0,15.992830967265018,105.42904695132036,170.08208870048077,112.55947612405281,0.20467949288259737,0.2247235615962241
5.0,27.0,0.0,0.0,15.980671976214557,105.42904695132036,170.0673162837125,112.51696048557555,0.20339309034936873,0.2251736295876851
5.0,28.0,0.0,0.0,15.968599356540988,105.42904695132036,170.05245160766034,112.47479277135568,0.2021183041519895,0.22561669811555604
5.0,29.0,0.0,0.0,15.956610861155307,105.42904695132036,170.0373241776317,112.43296969363804,0.20085495170634118,0.22605287119702702
5.0,30.0,0.0,0.0,15.94470435299235,105.42904695132036,170.02193205818799,112.39148790936355,0.199602858666468,0.22648224869296937
5.0,31.0,0.0,0.0,15.93287778432221,105.42904695132036,170.00627336210496,112.35034405002027,0.19836185838740406,0.226904928191738
5.0,32.0,0.0,0.0,15.921129184207118,105.42904695132036,169.99034625371095,112.30953473990044,0.19713178999733122,0.22732100284549814
5.0,33.0,0.0,0.0,15.90945664813033,105.42904695132036,169.97414895588886,112.26905661014916,0.19591249811652442,0.2277305613700836
5.0,34.0,0.0,0.0,15.897858330308884,105.42904695132036,169.9576797480848,112.22890630767037,0.19470383130700503,0.22813369057609642
5.0,35.0,0.0,0.0,15.886332439407248,105.42904695132036,169.9409369664032,112.18908049995048,0.19350564111344631,0.22853047866925152
5.0,36.0,0.0,0.0,15.874877232772466,105.42904695132036,169.92391897202643,112.14957588070891,0.19231778128996604,0.22892101349777805
5.0,37.0,0.0,0.0,15.863491011511803,105.42904695132036,169.90662401326043,112.1103891726356,0.191140110271827,0.22930537935556897
5.0,38.0,0.0,0.0,15.852172117422302,105.42904695132036,169.88905036047424,112.07151712724917,0.18997248855749962,0.22968365836823115
5.0,39.0,0.0,0.0,15.840918920733023,105.42904695132036,169.87119635450819,112.0329565260109,0.1888147805591912,0.23005593009556988
6.0,0.0,0.0,0.0,16.302352418463002,105.42904695132036,170.3110047933589,113.78421519641505,0.24288642526585935,0.21003611718694928
6.0,1.0,0.0,0.0,16.28699046898547,105.42904695132036,170.2969809383841,113.73103410450695,0.24123974922454477,0.21069898090468364
6.0,2.0,0.0,0.0,16.271772670227755,105.42904695132036,170.28273029602747,113.67833338725751,0.23960935666166622,0.2113522919455682
6.0,3.0,0.0,0.0,16.256696538654733,105.42904695132036,170.26825205153102,113.62610681737937,0.23799499567890567,0.2119961780852794
6.0,4.0,0.0,0.0,16.241759592217033,105.42904695132036,170.25354528509143,113.57434830658659,0.23639642425380278,0.2126307641932206
6.0,5.0,0.0,0.0,16.22695934977645,105.42904695132036,170.2386089510032,113.52305189822944,0.2348134037217715,0.21325617473700773
6.0,6.0,0.0,0.0,16.21229333233199,105.42904695132036,170.22344187573069,113.4722117617255,0.23324570578391648,0.21387252602241852
6.0,7.0,0.0,0.0,16.19775906526492,105.42904695132036,170.20804275466574,113.42182218693011,0.23169310445805147,0.21447994084635663
6.0,8.0,0.0,0.0,16.183354081684108,105.42904695132036,170.19266902344444,113.37187757934508,0.23015538335474928,0.2150785359733152
6.0,9.0,0.0,0.0,16.169075926135058,105.42904695132036,170.1792492686557,113.32237245513889,0.22863232930722557,0.21566842675724437
6.0,10.0,0.0,0.0,16.15492215706423,105.42904695132036,170.16560098029976,113.2733014372126,0.2271237355253521,0.21624972319534913
6.0,11.0,0.0,0.0,16.140890350450597,105.42904695132036,170.1517225739038,113.22465925156826,0.22562939862985762,0.2168225362314552
6.0,12.0,0.0,0.0,16.12697810254395,105.42904695132036,170.1376123792528,113.17644072341189,0.22414911979518665,0.2173869776143417
6.0,13.0,0.0,0.0,16.113183032349287,105.42904695132036,170.12326864806437,113.12864077399637,0.2226827050744926,0.21794315462502298
6.0,14.0,0.0,0.0,16.099502784002535,105.42904695132036,170.10868956843146,113.08125441755156,0.22122996503857,0.21849117109357213
6.0,15.0,0.0,0.0,16.08593502892828,105.42904695132036,170.0938732765082,113.03427675814781,0.21979071267087122,0.21903113031574475
6.0,16.0,0.0,0.0,16.072477467713604,105.42904695132036,170.07881786809614,112.98770298729377,0.2183647654330822,0.2195631328617142
6.0,17.0,0.0,0.0,16.05912783133573,105.42904695132036,170.0635213617825,112.94152838118752,0.21695194277927457,0.22008728252145188
6.0,18.0,0.0,0.0,16.04588388216884,105.42904695132036,170.0479815347349,112.8957482981943,0.21555206764006085,0.220603680245181
6.0,19.0,0.0,0.0,16.032743415337254,105.42904695132036,170.03219609974522,112.85035817683566,0.21416496826350342,0.22111242036669257
6.0,20.0,0.0,0.0,16.019704259857946,105.42904695132036,170.01616278171005,112.80535353323764,0.21279047440004514,0.22161359890730042
6.0,21.0,0.0,0.0,16.006764278564013,105.42904695132036,169.99987931800956,112.76072995933819,0.2114284179775683,0.2221073113905829
6.0,22.0,0.0,0.0,15.99393191710712,105.42904695132036,169.98334347360452,112.71646576147663,0.21007965851246782,0.22259309276854583
6.0,23.0,0.0,0.0,15.98120640324053,105.42904695132036,169.96655304050824,112.6725542870483,0.208744168623155,0.22307096258840736
6.0,24.0,0.0,0.0,15.968580446267845,105.42904695132036,169.94950584475302,112.62899979673304,0.20742128546485225,0.223541287171994
6.0,25.0,0.0,0.0,15.956050269140102,105.42904695132036,169.93310165473005,112.58580097457036,0.20611068575987002,0.22400424467558774
6.0,26.0,0.0,0.0,15.94361285588898,105.42904695132036,169.9179895632486,112.5429554083827,0.2048121182740779,0.22445997337626775
6.0,27.0,0.0,0.0,15.93126555717224,105.42904695132036,169.90262069798038,112.50046022430696,0.20352536379956535,0.22490859775497157
6.0,28.0,0.0,0.0,15.919005948191936,105.42904695132036,169.88699314663847,112.45831231410908,0.202250222665132,0.22535023261593934
6.0,29.0,0.0,0.0,15.90683176026326,105.42904695132036,169.87110503971496,112.41650844205068,0.2009865092921528,0.22578498385709841
6.0,30.0,0.0,0.0,15.894740842211814,105.42904695132036,169.85495454955213,112.37504530357559,0.19973404768185904,0.22621295205175934
6.0,31.0,0.0,0.0,15.882731137927847,105.42904695132036,169.8385398999089,112.33391955988704,0.19849267009976418,0.226634235302237
6.0,32.0,0.0,0.0,15.870800671392175,105.42904695132036,169.8218593622229,112.29312785891032,0.19726221449258746,0.22704892774418226
6.0,33.0,0.0,0.0,15.858947535068705,105.42904695132036,169.80491126074546,112.25266685120972,0.19604252517899132,0.2274571183712665
6.0,34.0,0.0,0.0,15.84716988210777,105.42904695132036,169.7876939699985,112.21253319981201,0.19483344990951562,0.22785889439218113
6.0,35.0,0.0,0.0,15.835465921195114,105.42904695132036,169.77020579055355,112.17272358572443,0.1936348403480826,0.22825434367590186
6.0,36.0,0.0,0.0,15.823833910693413,105.42904695132036,169.75244495141607,112.13323471435243,0.19244654987133272,0.2286435545326255
6.0,37.0,0.0,0.0,15.812272153695373,105.42904695132036,169.7344097428622,112.09406331875525,0.19126843676849994,0.2290266115210681
6.0,38.0,0.0,0.0,15.800778995536744,105.42904695132036,169.7160985298707,112.05520615979876,0.1901003617219738,0.22940359671821217
6.0,39.0,0.0,0.0,15.789352813511053,105.42904695132036,169.69750974552443,112.01666002846869,0.18894218885773892,0.22977458978410173
7.0,0.0,0.0,0.0,16.258492237751806,105.42904695132036,170.16164316539206,113.7670107992155,0.2430202590719965,0.20981568027399763
7.0,1.0,0.0,0.0,16.242919745137527,105.42904695132036,170.1468105252598,113.71386124139957,0.24137379407473858,0.2104766678369494
7.0,2.0,0.0,0.0,16.227491939448708,105.42904695132036,170.13174821143437,113.66119163344166,0.23974359355138786,0.21112811350397404
7.0,3.0,0.0,0.0,16.21220638443847,105.42904695132036,170.11645569366524,113.6089957454484,0.23812940547195188,0.21177014411478406
7.0,4.0,0.0,0.0,16.197060642527426,105.42904695132036,170.10093232549573,113.55726748753013,0.23653098546249415,0.21240288716068537
7.0,5.0,0.0,0.0,16.182052274949058,105.42904695132036,170.08517733453567,113.50600090234572,0.23494809477371684,0.2130264670493159
7.0,6.0,0.0,0.0,16.167178842674907,105.42904695132036,170.0691898081542,113.45519015920405,0.2333805042115239,0.21364100102823863
7.0,7.0,0.0,0.0,16.15243790852716,105.42904695132036,170.0538124698371,113.40482954845984,0.23182798708023947,0.21424661243470156
7.0,8.0,0.0,0.0,16.13782704076606,105.42904695132036,170.0398230786998,113.35491347645859,0.2302903267214801,0.2148434187617255
7.0,9.0,0.0,0.0,16.123343816283292,105.42904695132036,170.0256058233257,113.30543646086905,0.22876730950577304,0.21543153619144284
7.0,10.0,0.0,0.0,16.10898582415841,105.42904695132036,170.01115944428705,113.25639312614744,0.2272587285618705,0.21601107517812573
7.0,11.0,0.0,0.0,16.094750668879104,105.42904695132036,169.99648257541378,113.20777820005476,0.2257643803479647,0.21658214693443636
7.0,12.0,0.0,0.0,16.08063597277217,105.42904695132036,169.98157374796665,113.15958650979925,0.22428406607586646,0.21714486361024948
7.0,13.0,0.0,0.0,16.066639379816955,105.42904695132036,169.96643141493703,113.11181297878758,0.2228175915953385,0.21769933338503075
7.0,14.0,0.0,0.0,16.052758557222337,105.42904695132036,169.95105395343006,113.06445262348194,0.22136476775164685,0.21824566010210292
7.0,15.0,0.0,0.0,16.038991198102856,105.42904695132036,169.93543968190605,113.01750055031972,0.21992540769520819,0.21878394738125248
7.0,16.0,0.0,0.0,16.02533502319656,105.42904695132036,169.91958675581904,112.97095195308454,0.21849932892118737,0.2193142961573585
7.0,17.0,0.0,0.0,16.01178778206715,105.42904695132036,169.90349308475018,112.9248021102052,0.21708635140774774,0.21983680989571194
7.0,18.0,0.0,0.0,15.998347254930195,105.42904695132036,169.88715654603013,112.87904638241388,0.21568629805993314,0.22035159041208335
7.0,19.0,0.0,0.0,15.98501125396113,105.42904695132036,169.87057501371117,112.83368021063957,0.21429899737700367,0.2208587322106227
7.0,20.0,0.0,0.0,15.971777623380516,105.42904695132036,169.85374636266613,112.78869911331145,0.2129242797680954,0.22135833073193725
7.0,21.0,0.0,0.0,15.958644240895513,105.42904695132036,169.83666848408495,112.74409868451964,0.21156197730575005,0.22185048204083646
7.0,22.0,0.0,0.0,15.945615412868444,105.42904695132036,169.8193392877114,112.69986407558548,0.21021254828887403,0.22233494028284
7.0,23.0,0.0,0.0,15.932696879672543,105.42904695132036,169.80175670506443,112.65597799697461,0.2088765973282764,0.22281138117939941
7.0,24.0,0.0,0.0,15.919879860916849,105.42904695132036,169.78584993477267,112.61244714680244,0.20755331517632267,0.2232802508599475
7.0,25.0,0.0,0.0,15.907160203420943,105.42904695132036,169.77022776335818,112.56927083793704,0.2062423406220769,0.22374174857946083
7.0,26.0,0.0,0.0,15.894534751425253,105.42904695132036,169.75435260982167,112.52644690225272,0.20494340819360518,0.2241960201704612
7.0,27.0,0.0,0.0,15.88200078480863,105.42904695132036,169.7382226404664,112.48397259738508,0.2036562915189429,0.22464319371677016
7.0,28.0,0.0,0.0,15.869555838462993,105.42904695132036,169.72183606388853,112.44184489782884,0.2023807862872909,0.22508338700307698
7.0,29.0,0.0,0.0,15.857197618232103,105.42904695132036,169.70519112340915,112.4000606250317,0.20111670355580266,0.22551670805787732
7.0,30.0,0.0,0.0,15.844923957166994,105.42904695132036,169.68828610456495,112.35861651632669,0.19986386573993523,0.22594325818398786
7.0,31.0,0.0,0.0,15.832732788607574,105.42904695132036,169.67111933546224,112.31750926481608,0.19862210362374316,0.22636313612069406
7.0,32.0,0.0,0.0,15.820622130386813,105.42904695132036,169.65368919558287,112.27673554366969,0.19739125399485172,0.22677643698227865
7.0,33.0,0.0,0.0,15.8085900710135,105.42904695132036,169.63599406345827,112.2362920239307,0.1961711607567514,0.22718325013435675
7.0,34.0,0.0,0.0,15.796634761448239,105.42904695132036,169.61803217938603,112.19617538557694,0.1949616708644798,0.22758366321280535
7.0,35.0,0.0,0.0,15.784754409745794,105.42904695132036,169.59980179381265,112.15638232379044,0.1937626358847833,0.22797776384739918
7.0,36.0,0.0,0.0,15.77294727464378,105.42904695132036,169.58130122506353,112.11690955619208,0.19257390899394458,0.22836564067515425
7.0,37.0,0.0,0.0,15.76121166098299,105.42904695132036,169.56252886183108,112.07775382665506,0.1913953481482755,0.2287473786538387
7.0,38.0,0.0,0.0,15.7495459168071,105.42904695132036,169.54348316182356,112.03891190569253,0.19022681428696656,0.22912305978033987
7.0,39.0,0.0,0.0,15.737948424417565,105.42904695132036,169.52416265081095,112.0003805934859,0.1890681712305621,0.22949276385276393
8.0,0.0,0.0,0.0,16.214728833913263,105.42904695132036,170.01248009586232,113.74981066820003,0.24315288241097938,0.2095950932438303
8.0,1.0,0.0,0.0,16.19894746413092,105.42904695132036,169.99684219792132,113.6966929346689,0.24150662082356417,0.2102541999778798
8.0,2.0,0.0,0.0,16.183311319204044,105.42904695132036,169.98097173010453,113.6440547280482,0.23987660555802073,0.21090377488498888
8.0,3.0,0.0,0.0,16.167818009402133,105.42904695132036,169.96486843968415,113.59188981541176,0.23826258403987344,0.21154394421968273
8.0,4.0,0.0,0.0,16.152465142229964,105.42904695132036,169.9485319612916,113.54019210493209,0.23666430932018875,0.21217483829129077
8.0,5.0,0.0,0.0,16.137250321276905,105.42904695132036,169.93196179041215,113.48895563830139,0.2350815430371752,0.2127965808413116
8.0,6.0,0.0,0.0,16.122171147749704,105.42904695132036,169.91654279061882,113.43817458455663,0.23351405441445436,0.21340929091303568
8.0,7.0,0.0,0.0,16.107225222192227,105.42904695132036,169.90198847089727,113.38784323431373,0.2319616165746185,0.21401309162299592
8.0,8.0,0.0,0.0,16.092410148144968,105.42904695132036,169.88720637995203,113.33795599483152,0.23042401216771394,0.2146081017330902
8.0,9.0,0.0,0.0,16.07772353515366,105.42904695132036,169.87219561306586,113.2885073848323,0.22890102732792544,0.21519443791221132
8.0,10.0,0.0,0.0,16.06316300282204,105.42904695132036,169.85695513794798,113.23949203034374,0.2273924549063408,0.21577221133733235
8.0,11.0,0.0,0.0,16.048726183867704,105.42904695132036,169.8414837996667,113.19090466078868,0.22589809128079558,0.21634153337673082
8.0,12.0,0.0,0.0,16.034410727592974,105.42904695132036,169.8257803416479,113.1427401052986,0.2244177375668121,0.21690251671384156
8.0,13.0,0.0,0.0,16.020214302344872,105.42904695132036,169.80984341088268,113.09499328932405,0.22295119951656714,0.2174552702915482
8.0,14.0,0.0,0.0,16.00613459860234,105.42904695132036,169.79367156388193,113.04765923157758,0.22149828813365738,0.217999898120639
8.0,15.0,0.0,0.0,15.992169330819861,105.42904695132036,169.77726309862896,113.00073304063929,0.2200588168412562,0.21853650395645413
8.0,16.0,0.0,0.0,15.978316239457005,105.42904695132036,169.76061610480446,112.9542099124623,0.21863260304021406,0.2190651893467885
8.0,17.0,0.0,0.0,15.96457309327847,105.42904695132036,169.74372864414298,112.90808512784602,0.21721946722131855,0.21958605740356318
8.0,18.0,0.0,0.0,15.950937690182382,105.42904695132036,169.72659875869687,112.86235404991744,0.2158192323823964,0.22009921058931028
8.0,19.0,0.0,0.0,15.937407858595465,105.42904695132036,169.70922448114666,112.81701212174852,0.21443172713743153,0.22060474388360188
